1,"114948281","114948281","TRIM33","0","0.6074"
1,"115576023","115576023","TSHB","0.001","0.983626"
1,"117142613","117142613","IGSF3","10","0.0497"
1,"117142641","117142641","IGSF3","6","0.0389"
1,"117150617","117150617","IGSF3","2","0.0001"
1,"117311147","117311147","CD2","4.118","0.294529"
1,"117487711","117487711","PTGFRN","11.07","0.859425"
1,"117529458","117529458","PTGFRN","9.968","0.498003"
1,"117559726","117559726","CD101","0","0.9412"
1,"117576522","117576522","CD101","46","0.0796"
1,"117690272","117690272","VTCN1","0","0.8939"
1,"118565953","118565953","SPAG17","23.4","0.28734"
1,"118657952","118657952","SPAG17","22.5","0.10603"
1,"119469188","119469188","TBX15","19.26","0.0844649"
1,"119584949","119584949","WARS2","32","0.0478"
1,"120612038","120612046","NOTCH2","24","0.0137"
1,"120612040","120612040","NOTCH2","150","0.0799"
1,"144618123","144618123","NBPF8,"153","0.3215"
1,"144618144","144618144","NBPF8,"0","0.8593"
1,"144618201","144618201","NBPF8,"54","0.4894"
1,"144619389","144619389","NBPF8,"77","0.0446"
1,"144619401","144619401","NBPF8,"66","0.1176"
1,"144619466","144619466","NBPF20,"0","0.0"
1,"144621522","144621522","NBPF8,,"0.122"
1,"144621526","144621526","NBPF8,,"0.1125"
1,"144621555","144621555","NBPF8,,"0.0002"
1,"144811924","144811924","NBPF20,"0","0.9892"
1,"144811969","144811969","NBPF20,"0","0.118"
1,"144813718","144813718","NBPF20,"0","0.1087"
1,"144813824","144813824","NBPF8,,"0.006"
1,"144823868","144823868","NBPF8,"0","0.4545"
1,"144826336","144826336","NBPF20,"29","0.0"
1,"144852321","144852321","PDE4DIP","41","0.4975"
1,"144852476","144852476","PDE4DIP","43","0.5"
1,"144852545","144852545","NBPF20,"29","0.5"
1,"144854180","144854180","PDE4DIP","96","0.4941"
1,"144854245","144854245","NBPF20,"67","0.4799"
1,"144854491","144854491","NBPF20,"58","0.5"
1,"144854497","144854497","NBPF20,"58","0.5"
1,"144854528","144854528","PDE4DIP","109","0.4696"
1,"144854537","144854537","PDE4DIP","116","0.4713"
1,"144854581","144854581","PDE4DIP","110","0.475"
1,"144854594","144854594","PDE4DIP","72","0.4909"
1,"144854597","144854597","PDE4DIP","33","0.6062"
1,"144854598","144854598","PDE4DIP","72","0.5"
1,"144855812","144855812","PDE4DIP","54","0.6024"
1,"144855866","144855866","PDE4DIP","60","0.4703"
1,"144855935","144855935","NBPF20,"33","0.4982"
1,"144857068","144857068","NBPF20,"12","0.5001"
1,"144859720","144859720","NBPF20,"0","0.9937"
1,"144860026","144860026","NBPF20,"46","0.5"
1,"144865850","144865850","PDE4DIP","66","0.5"
1,"144866643","144866643","PDE4DIP","63","0.5"
1,"144866662","144866662","PDE4DIP","67","0.5032"
1,"144868170","144868170","PDE4DIP","62","0.5"
1,"144868204","144868204","NBPF20,"51","0.4999"
1,"144871738","144871738","PDE4DIP","42","0.5"
1,"144871755","144871755","PDE4DIP","41","0.5"
1,"144871782","144871782","PDE4DIP","24","0.5"
1,"144871889","144871889","NBPF20,"20","0.5"
1,"144873840","144873840","NBPF20,"42","0.5"
1,"144873887","144873887","PDE4DIP","91","0.5"
1,"144873963","144873963","PDE4DIP","73","0.0717"
1,"144874038","144874038","NBPF20,"60","0.5"
1,"144874070","144874070","NBPF20,"48","0.5"
1,"144874641","144874641","NBPF20,"19","0.5"
1,"144874760","144874760","PDE4DIP","41","0.5"
1,"144874950","144874950","NBPF20,"22","0.4997"
1,"144877176","144877176","PDE4DIP","36","0.5"
1,"144879264","144879264","PDE4DIP","67","0.9285"
1,"144879375","144879375","PDE4DIP","74","0.5"
1,"144881389","144881389","NBPF20,"10","0.5"
1,"144882581","144882581","PDE4DIP","54","0.5"
1,"144882823","144882823","PDE4DIP","71","0.5"
1,"144882912","144882912","NBPF20,"32","0.0712"
1,"144886063","144886063","NBPF20,"13","0.5"
1,"144886092","144886092","NBPF20,"29","0.5"
1,"144886197","144886197","PDE4DIP","59","0.5"
1,"144915406","144915408","NBPF20,"28","0.0"
1,"144919009","144919009","NBPF20,"24","0.0438"
1,"144922171","144922171","NBPF20,"30","0.5"
1,"144923824","144923837","NBPF20,"0","0.9738"
1,"144930571","144930571","NBPF20,"44","0.5"
1,"144946768","144946768","NBPF20,"19","0.5"
1,"144952078","144952078","PDE4DIP","65","0.4998"
1,"145021089","145021089","NBPF20,"94","0.4736"
1,"145039562","145039562","NBPF20,"45","0.4998"
1,"145104053","145104054","NBPF20,"17","0.4827"
1,"145109493","145109493","NBPF20,"36","0.4785"
1,"145209324","145209332","NOTCH2NL","5","0.0538"
1,"145209330","145209330","NOTCH2NL","82","0.1555"
1,"145209366","145209366","NOTCH2NL","11","0.0685"
1,"145273302","145273302","NOTCH2NL","77","0.4071"
1,"145273345","145273345","NOTCH2NL","99","0.4349"
1,"145273473","145273473","NBPF20,"213","0.4644"
1,"145281362","145281362","NBPF20,"155","0.0273"
1,"145281408","145281408","NOTCH2NL","79","0.4316"
1,"145281543","145281543","NOTCH2NL","30","0.4818"
1,"145281613","145281613","NOTCH2NL","46","0.4321"
1,"145281633","145281633","NOTCH2NL","57","0.4219"
1,"145281656","145281656","NOTCH2NL","69","0.3225"
1,"145293425","145293425","NBPF10","10","0.3889"
1,"145293469","145293469","NBPF10","6","0.323"
1,"145293490","145293490","NBPF10","5","0.3663"
1,"145293498","145293498","NBPF10","5","0.4131"
1,"145293510","145293510","NBPF10","5","0.3452"
1,"145293515","145293515","NBPF10","6","0.3695"
1,"145296372","145296372","NBPF10","25","0.5524"
1,"145296478","145296478","NBPF10","21","0.4979"
1,"145298186","145298186","NBPF10","16","0.4977"
1,"145299809","145299809","NBPF10","0","0.0001"
1,"145299824","145299824","NBPF10","9","0.0134"
1,"145301793","145301793","NBPF10","6","0.4915"
1,"145301802","145301802","NBPF10","5","0.4959"
1,"145303971","145303971","NBPF10","11","0.4844"
1,"145368518","145368518","NBPF9","72","0.0"
1,"145368524","145368524","NBPF9","87","0.0"
1,"145368695","145368695","NBPF25P","73","0.0"
1,"145530254","145530254","ITGA10,"23","0.0909"
1,"145532549","145532549","ITGA10","0","1.0"
1,"145535921","145535921","ITGA10,"27","0.5884"
1,"145555653","145555653","ANKRD35,"28","0.5769"
1,"145558824","145558824","ANKRD35,"12","0.3896"
1,"145585317","145585317","NBPF10,"49","1.0"
1,"145586780","145586780","NBPF10,"31","0.3128"
1,"145601861","145601861","NBPF10,"30","1.0"
1,"146398425","146398425","NBPF12","19.7","0.00299521"
1,"146714392","146714392","CHD1L","37","0.5853"
1,"148004548","148004548","NBPF8","2","0.0007"
1,"148004567","148004567","NBPF8","2","0.0013"
1,"148004568","148004568","NBPF8","2","0.0013"
1,"148004584","148004584","NBPF8","5","0.0006"
1,"148004625","148004625","NBPF8","5","0.0066"
1,"148004644","148004644","NBPF8","5","0.0112"
1,"148004649","148004649","NBPF8","3","0.0111"
1,"148004732","148004732","NBPF8","4","0.0263"
1,"148004733","148004733","NBPF8","1","0.0003"
1,"148010911","148010911","NBPF8",,"0.5273"
1,"148010915","148010915","NBPF8",,"0.0938"
1,"148010942","148010942","NBPF8",,"0.1457"
1,"148010972","148010972","NBPF8",,"0.0384"
1,"148017629","148017629","NBPF8","18","0.016"
1,"148252111","148252111","NBPF14,,"-0.408"
1,"148343792","148343792","NBPF14,,"0.002"
1,"148346783","148346783","NBPF25P",,"0.0001"
1,"148346785","148346785","NBPF25P",,"0.0001"
1,"149906413","149906413","MTMR11","41","0.3196"
1,"150199040","150199045","ANP32E",,"0.1912"
1,"150199123","150199123","ANP32E","6.978","0.602037"
1,"150259400","150259400","CIART","20","0.5281"
1,"150445819","150445819","RPRD2","26","0.4247"
1,"150483355","150483355","ECM1","31","0.2148"
1,"150484987","150484987","ECM1","78","0.2451"
1,"150526044","150526044","ADAMTSL4","57","0.5111"
1,"150526406","150526406","ADAMTSL4","66","0.3656"
1,"150531008","150531008","ADAMTSL4","0","0.9114"
1,"150531050","150531050","ADAMTSL4","0","0.8824"
1,"150679033","150679033","HORMAD1","16","0.396"
1,"150938616","150938616","CERS2","55","0.9999"
1,"150958836","150958836","ANXA9","25.2","0.0634984"
1,"150970577","150970577","FAM63A",,"-0.488"
1,"150975108","150975108","FAM63A","0.008","0.758986"
1,"150999737","150999737","PRUNE",,"0.253"
1,"151006539","151006539","PRUNE",,"0.8457"
1,"151105824","151105824","SEMA6C","78","0.8032"
1,"151108137","151108137","SEMA6C","66","0.7759"
1,"151209063","151209063","PIP5K1A",,"0.6631"
1,"151288172","151288172","PI4KB","17","0.5756"
1,"151288391","151288391","PI4KB","0","1.0"
1,"151315287","151315287","RFX5","95","0.1618"
1,"151316161","151316161","RFX5","39","0.9999"
1,"151820298","151820298","THEM5","0.009","0.996605"
1,"151820324","151820324","THEM5","6.742","0.777955"
1,"151881885","151881885","THEM4","0.089","0.922923"
1,"152185762","152185762","HRNR","2.775","0.561102"
1,"152185790","152185790","HRNR","0.001","0.322883"
1,"152185796","152185796","HRNR","0.129","0.322883"
1,"152185823","152185823","HRNR","10.15","0.184505"
1,"152186178","152186178","HRNR","6.167","0.403355"
1,"152186222","152186222","HRNR","0.019","0.359625"
1,"152187562","152187562","HRNR","0.387","0.960663"
1,"152187902","152187902","HRNR","0.001","0.00239617"
1,"152187906","152187906","HRNR","0.008","0.00239617"
1,"152190720","152190720","HRNR","0.529","0.541334"
1,"152191709","152191709","HRNR","3.757","0.531749"
1,"152192114","152192114","HRNR","7.886","0.559505"
1,"152192259","152192259","HRNR","0.002","0.000199681"
1,"152192631","152192631","HRNR","6.16","0.559904"
1,"152192687","152192687","HRNR","0.123","0.942492"
1,"152192825","152192825","HRNR","4.223","0.345447"
1,"152192978","152192978","HRNR","0.002","0.942292"
1,"152193286","152193286","HRNR","0.001","0.345847"
1,"152193851","152193851","HRNR","10.87","0.532548"
1,"152276671","152276671","FLG","7.927","0.0163738"
1,"152749091","152749091","LCE1F","23.7","0.0908546"
1,"152957832","152957832","SPRR1A","50","0.5014"
1,"152975495","152975495","SPRR3","34","0.5368"
1,"152975659","152975682","SPRR3","30","0.0075"
1,"152975763","152975763","SPRR3","91","0.0444"
1,"152975829","152975829","SPRR3","48","0.4944"
1,"152975941","152975941","SPRR3","33","0.495"
1,"153277423","153277423","PGLYRP3","24.2","0.469848"
1,"153431406","153431406","S100A7","0.009","0.983427"
1,"153520954","153520954","S100A3","5.136","0.142372"
1,"153534027","153534027","S100A2","4.019","0.151158"
1,"153926078","153926078","CRTC2","7.983","0.262979"
1,"153934820","153934820","SLC39A1",,"0.871"
1,"153941514","153941514","CREB3L4",,"-0.064"
1,"153994647","153994647","NUP210L","96","0.304"
1,"154293675","154293675","AQP10","13.9","0.273163"
1,"154295592","154295592","AQP10","0.248","0.293331"
1,"154303976","154303976","ATP8B2","41","0.2963"
1,"154426970","154426970","IL6R","4.955","0.293131"
1,"154516477","154516477","TDRD10","63","0.3011"
1,"154516571","154516571","TDRD10","97","0.9993"
1,"154561925","154561925","ADAR",,"0.3053"
1,"154573967","154573967","ADAR",,"0.018"
1,"154574820","154574820","ADAR","73","1.0"
1,"154575040","154575040","ADAR","0","1.0"
1,"154680586","154680588","KCNN3","84","0.0007"
1,"154744807","154744807","KCNN3","0","0.4785"
1,"154744852","154744852","KCNN3","0","0.8859"
1,"154842199","154842199","KCNN3","15","0.1955"
1,"154842331","154842333","KCNN3","3","0.0885"
1,"154987526","154987526","ZBTB7B","0","0.6975"
1,"154988957","154988957","ZBTB7B","0","0.7652"
1,"155006999","155006999","DCST1","40","0.3491"
1,"155026942","155026942","ADAM15",,"0.8723"
1,"155161168","155161168","MUC1","6.273","0.630591"
1,"155162067","155162067","MUC1",,"."
1,"155580017","155580017","MSTO2P",,"0.0029"
1,"155837865","155837865","SYT11","5.605","0.954673"
1,"155880573","155880573","RIT1","0.183","0.779952"
1,"155904177","155904177","KIAA0907","70","0.8835"
1,"155912486","155912486","RXFP4","0.09","0.924121"
1,"156084760","156084760","LMNA",,"0.0092"
1,"156146218","156146218","SEMA4A",,"0.5272"
1,"156213921","156213921","PAQR6",,"0.635"
1,"156215899","156215899","PAQR6",,"0.5151"
1,"156263940","156263940","GLMP",,"0.1193"
1,"156264000","156264000","GLMP",,"0.09"
1,"156347131","156347131","RHBG","0","0.0992"
1,"156450719","156450719","MEF2D","49","0.3438"
1,"156518379","156518379","IQGAP3","12.96","0.407149"
1,"156563375","156563375","APOA1BP","5.518","0.928514"
1,"156563726","156563726","APOA1BP","1.607","0.928514"
1,"156563813","156563813","APOA1BP","12.64","0.928514"
1,"156641537","156641537","NES","1.771","0.204273"
1,"156646668","156646668","NES","0.004","0.998403"
1,"156703915","156703915","RRNAD1","29.5","0.000399361"
1,"156713512","156713512","HDGF",,"0.9896"
1,"156814027","156814027","INSRR","11.86","0.183906"
1,"156846233","156846233","NTRK1","42","0.2174"
1,"156848918","156848918","NTRK1","52","0.0242"
1,"156848946","156848946","NTRK1","44","0.0242"
1,"156848995","156848995","NTRK1","0","0.5699"
1,"157497597","157497597","FCRL5","44","0.0107"
1,"157508882","157508882","FCRL5","68","0.8291"
1,"157509025","157509025","FCRL5","54","0.8524"
1,"157514097","157514097","FCRL5","40","0.7262"
1,"157771880","157771880","FCRL1","39","0.5861"
1,"158619728","158619728","SPTA1","2.956","0.994609"
1,"158735595","158735595","OR6N1","24.6","0.667931"
1,"158735691","158735691","OR6N1","0.003","0.667931"
1,"158735740","158735740","OR6N1","9.546","0.667931"
1,"158735892","158735892","OR6N1","7.002","0.667931"
1,"158990247","158990247","IFI16","11","0.1463"
1,"159002377","159002377","IFI16","20","0.8191"
1,"159002389","159002389","IFI16","18","0.8191"
1,"159024668","159024668","IFI16","16","0.1525"
1,"159277689","159277689","FCER1A","8.539","0.00638978"
1,"159409734","159409734","OR10J1","0.001","0.988219"
1,"159409857","159409857","OR10J1","14.51","0.479633"
1,"159778983","159778983","FCRL6","50","0.195"
1,"159785425","159785425","FCRL6","0.003","0.253195"
1,"159897126","159897126","IGSF9","13","0.5374"
1,"159897132","159897132","IGSF9","13","0.0426"
1,"159897638","159897638","IGSF9","23","0.0304"
1,"159898500","159898500","IGSF9","30","0.0009"
1,"160000380","160000380","PIGM","25.8","0.0485224"
1,"160057522","160057522","KCNJ9","19.04","0.248203"
1,"160062472","160062472","IGSF8","35","0.2139"
1,"160062727","160062727","IGSF8","38","0.2161"
1,"160124875","160124875","ATP1A4","4.517","0.693091"
1,"160303416","160303416","COPA","44","0.5297"
1,"160650913","160650913","CD48","0.898","0.828674"
1,"160654758","160654758","CD48","37","0.1234"
1,"160654786","160654786","CD48","26","0.2107"
1,"160851826","160851826","ITLN1","9.859","0.58127"
1,"161017556","161017556","ARHGAP30","65","0.1537"
1,"161019040","161019040","ARHGAP30",,"0.5195"
1,"161049509","161049509","PVRL4","14.57","0.0385383"
1,"161068836","161068836","KLHDC9","33","0.3262"
1,"161163037","161163037","ADAMTS4","5.021","0.706869"
1,"161182208","161182208","NDUFS2","31","0.0976"
1,"161479745","161479745","FCGR2A","78","0.5091"
1,"161569419","161569419","FCGR2C","2.63","0.741414"
1,"161599693","161599693","FCGR3B",,"0.5696"
1,"161683136","161683136","FCRLA",,"0.672"
1,"161696782","161696782","FCRLB",,"0.49"
1,"162326888","162326890","NOS1AP","5","0.0034"
1,"162740327","162740327","DDR2","0.793","0.945487"
1,"165173216","165173216","LMX1A","59","1.0"
1,"165370475","165370475","RXRG","16","0.1062"
1,"165377552","165377552","RXRG","37","0.6583"
1,"165389129","165389129","RXRG","35","0.4781"
1,"165532948","165532948","LRRC52","19.33","0.00758786"
1,"165648709","165648709","ALDH9A1","38","0.0671"
1,"165652273","165652273","ALDH9A1","41","0.672"
1,"165697341","165697341","TMCO1","51","0.0269"
1,"166905927","166905927","ILDR2","24.9","0.0828674"
1,"167095163","167095163","DUSP27","0.06","0.641973"
1,"167095765","167095765","DUSP27","11.41","0.329073"
1,"167095881","167095881","DUSP27","0.137","0.329273"
1,"167096931","167096931","DUSP27","0.006","0.202875"
1,"167097739","167097739","DUSP27","0.943","0.382188"
1,"167384898","167384898","POU2F1","52","0.0"
1,"167817639","167817639","ADCY10","0","0.863"
1,"167849414","167849414","ADCY10","56","0.3295"
1,"167906239","167906239","DCAF6","0","1.0"
1,"168013850","168013850","DCAF6",,"0.2461"
1,"168014204","168014204","DCAF6",,"0.0703"
1,"169390957","169390957","CCDC181","17","0.1434"
1,"169391154","169391154","CCDC181","0","0.7813"
1,"169701060","169701060","SELE","25.2","0.0549121"
1,"169823718","169823718","SCYL3","45","0.5988"
1,"169823790","169823790","SCYL3","38","0.0967"
1,"169824068","169824068","SCYL3","16","0.0975"
1,"169824104","169824104","SCYL3","12","0.1011"
1,"169828327","169828327","SCYL3","48","0.0969"
1,"169951997","169951997","KIFAP3",,"0.2964"
1,"170043609","170043609","KIFAP3","50","0.0293"
1,"170135693","170135693","METTL11B","24.9","0.0169728"
1,"170135760","170135760","METTL11B","13.41","0.291334"
1,"170501385","170501385","GORAB","83","0.9973"
1,"170959029","170959029","MROH9","28","0.2032"
1,"170959088","170959088","MROH9","23","0.2033"
1,"171076966","171076966","FMO3","24","0.4513"
1,"171154959","171154959","FMO2","29.2","0.0920527"
1,"171168545","171168545","FMO2","22.9","0.116613"
1,"171168584","171168584","FMO2","28.1","0.472843"
1,"171250044","171250044","FMO1","35","0.0658"
1,"171252287","171252287","FMO1","12","0.0712"
1,"171509327","171509327","PRRC2C","2.021","0.800919"
1,"171556165","171556165","PRRC2C","23","0.823"
1,"171751236","171751236","METTL13","25","0.4684"
1,"171753043","171753043","METTL13","65","0.0"
1,"171755182","171755182","METTL13","69","0.1098"
1,"171763549","171763549","METTL13","45","0.1073"
1,"172277925","172277925","DNM3","21","0.0724"
1,"172356437","172356437","DNM3","114","0.9869"
1,"172410967","172410967","PIGC","21","0.576"
1,"172411496","172411496","PIGC","70","0.8442"
1,"172501643","172501643","SUCO","4.802","0.2498"
1,"172502340","172502340","SUCO","51","0.0"
1,"172502479","172502479","SUCO","85","0.6462"
1,"172547465","172547465","SUCO","28","0.1908"
1,"173907812","173907812","RC3H1","12","0.1082"
1,"175087729","175087729","TNN","0.002","0.473243"
1,"175087885","175087885","TNN","0.001","0.172923"
1,"175092674","175092674","TNN","11.63","0.598243"
1,"175092707","175092707","TNN","23.4","0.300319"
1,"175129946","175129946","KIAA0040","27","0.3366"
1,"175129946","175129946","KIAA0040","28","0.6377"
1,"175129948","175129955","KIAA0040","31","0.3317"
1,"176863836","176863836","ASTN1","120","0.7867"
1,"176863867","176863867","ASTN1","109","0.7836"
1,"176992553","176992553","ASTN1","69","0.2881"
1,"176992676","176992676","ASTN1","75","0.0056"
1,"177899689","177899689","SEC16B","13","0.0003"
1,"177902388","177902388","SEC16B","52","0.0446"
1,"177915474","177915474","SEC16B","0.619","0.791534"
1,"178483231","178483231","TEX35","18.1","0.366613"
1,"178489978","178489978","TEX35",,"0.4016"
1,"179051300","179051300","TOR3A","0.002","0.767173"
1,"179310262","179310262","SOAT1","41","0.4767"
1,"179562740","179562740","TDRD5","0","0.4662"
1,"179604864","179604864","TDRD5",,"0.7202"
1,"179858444","179858444","TOR1AIP1","7.624","0.635383"
1,"180243524","180243524","LHX4","0.458","0.426318"
1,"180885430","180885430","KIAA1614","0.008","0.99401"
1,"181024404","181024404","MR1",,"0.3969"
1,"181058313","181058313","IER5","6.074","0.443291"
1,"181058618","181058618","IER5","0.025","0.44369"
1,"181058643","181058643","IER5","0.001","0.966054"
1,"182356399","182356399","GLUL","19","0.8435"
1,"182369233","182369233","TEDDM1","0.018","0.678115"
1,"182569626","182569626","RGS16","0.299","0.986022"
1,"183085755","183085755","LAMC1","0.013","0.531749"
1,"183094547","183094547","LAMC1","7.621","0.531749"
1,"183486859","183486859","SMG7",,"0.951"
1,"183909717","183909717","COLGALT2","0","0.3176"
1,"186026474","186026474","HMCN1","22.6","0.529952"
1,"186050417","186050417","HMCN1","33.0","0.582668"
1,"186276661","186276661","PRG4",,"0.3053"
1,"186277088","186277088","PRG4",,"0.9998"
1,"186277989","186277989","PRG4",,"0.3016"
1,"186321242","186321242","TPR","23.0","0.0870607"
1,"193074651","193074651","GLRX2","11.03","0.680711"
1,"196227526","196227526","KCNT2","0","1.0"
1,"196309523","196309523","KCNT2","15","0.0313"
1,"196654324","196654324","CFH","38","0.5557"
1,"196659237","196659237","CFH","25","0.5582"
1,"196709774","196709774","CFH","0.18","0.203275"
1,"196757874","196757874","CFHR3","2.528","0.330272"
1,"196757881","196757881","CFHR3","0.547","0.300319"
1,"196884258","196884258","CFHR4","32","0.3747"
1,"197031021","197031021","F13B","5.616","0.761781"
1,"197390368","197390368","CRB1",,"0.9781"
1,"200017586","200017586","NR5A2","53","0.0379"
1,"200143281","200143281","NR5A2","50","0.526"
1,"200956288","200956288","KIF21B","47","0.1785"
1,"200959302","200959302","KIF21B","42","0.1783"
1,"200965378","200965378","KIF21B","51","0.0015"
1,"200978027","200978027","KIF21B","67","0.0086"
1,"201052310","201052310","CACNA1S","19.42","0.127196"
1,"201166383","201166383","IGFN1","13.32","0.732628"
1,"201174215","201174215","IGFN1","20.3","0.0167732"
1,"201175227","201175227","IGFN1","16.76","0.762979"
1,"201175274","201175274","IGFN1","5.492","0.375799"
1,"201175715","201175715","IGFN1","0.024","0.763978"
1,"201175768","201175768","IGFN1","14.02","0.0157748"
1,"201176018","201176018","IGFN1","0.979","0.763778"
1,"201179089","201179089","IGFN1","16.91","0.0191693"
1,"201179599","201179599","IGFN1","21.5","0.139177"
1,"201180340","201180340","IGFN1","15.1","0.0521166"
1,"201181223","201181223","IGFN1","0.276","0.998003"
1,"201183424","201183424","IGFN1","23.1","0.019369"
1,"201184878","201184878","IGFN1","23.6","0.0219649"
1,"201195119","201195119","IGFN1","17.1","0.567692"
1,"201860626","201860626","SHISA4","18.92","0.784345"
1,"201952598","201952598","RNPEP","5.352","0.346046"
1,"201981862","201981862","ELF3","66","0.5296"
1,"202092332","202092332","GPR37L1","2.751","0.223243"
1,"202092360","202092360","GPR37L1","0.022","0.850439"
1,"202183308","202183308","LGR6","5.849","0.400359"
1,"202276494","202276494","LGR6","81","0.5573"
1,"202287206","202287206","LGR6","119","0.6557"
1,"202287537","202287537","LGR6","94","0.5688"
1,"202287813","202287813","LGR6","122","0.6543"
1,"202705455","202705455","KDM5B","28","0.7784"
1,"202715284","202715284","KDM5B","13","0.7789"
1,"202718202","202718202","KDM5B","17","0.7472"
1,"202733238","202733238","KDM5B","15","0.7781"
1,"202977809","202977809","TMEM183A,"56","0.0676"
1,"203028371","203028371","PPFIA4","39","0.2507"
1,"203098275","203098275","ADORA1","69","0.3292"
1,"203143725","203143725","MYBPH","11.55","0.253794"
1,"203652444","203652444","ATP2B4","52","0.8862"
1,"203667409","203667409","ATP2B4","42","0.8862"
1,"203787700","203787700","ZC3H11A","0","1.0"
1,"204110547","204110547","ETNK2",,"0.0612"
1,"204120952","204120952","ETNK2","35","0.4167"
1,"204199614","204199614","PLEKHA6","12.37","0.510583"
1,"204230581","204230581","PLEKHA6","15.39","0.597644"
1,"204237416","204237416","PLEKHA6","14.27","0.632588"
1,"205031116","205031116","CNTN2","57","0.3622"
1,"205053219","205053219","TMEM81","20.2","0.817292"
1,"205130413","205130413","DSTYK","79","0.905"
1,"205225457","205225457","TMCC2","7.473","0.161741"
1,"205238275","205238275","TMCC2",,"0.2718"
1,"205238530","205238530","TMCC2",,"0.0673"
1,"205306590","205306590","KLHDC8A",,"0.1845"
1,"205312767","205312767","KLHDC8A","0","0.4071"
1,"205500543","205500543","CDK18","16","0.1147"
1,"205814485","205814485","PM20D1","25.2","0.2498"
1,"205814497","205814497","PM20D1","1.013","0.838458"
1,"205887981","205887981","SLC26A9","34","0.0868"
1,"205889329","205889329","SLC26A9","60","0.0835"
1,"205896647","205896647","SLC26A9","35","0.0814"
1,"206516261","206516261","SRGAP2,"2","0.4996"
1,"206647742","206647742","IKBKE","83","0.998"
1,"206647787","206647787","IKBKE","67","0.8275"
1,"206651107","206651107","IKBKE","26","0.68"
1,"206680983","206680983","RASSF5","75","0.8142"
1,"207304900","207304900","C4BPA","0.001","0.489816"
1,"207510289","207510289","CD55","4.284","0.99401"
1,"207510296","207510296","CD55","1.703","0.000399361"
1,"207510596","207510596","CD55","2.809","0.621605"
1,"207653395","207653395","CR2","18","0.8401"
1,"207679307","207679307","CR1",,"0.8217"
1,"207760773","207760773","CR1","34","0.3259"
1,"207782916","207782916","CR1","30","0.9855"
1,"207795320","207795320","CR1","19","0.8016"
1,"207890866","207890866","CR1L","1.042","0.26897"
1,"209788703","209788703","LAMB3","40","0.3931"
1,"209799253","209799253","LAMB3","58","0.7369"
1,"209823354","209823354","LAMB3","44","0.3319"
1,"209933540","209933540","TRAF3IP3","54","0.2387"
1,"209936914","209936914","TRAF3IP3","28","0.2385"
1,"209950760","209950760","TRAF3IP3","41","0.7833"
1,"210004199","210004199","DIEXF","6.503","0.590056"
1,"210761462","210761462","HHAT","1.116","0.94988"
1,"211451467","211451467","RCOR3","27","0.1503"
1,"211846876","211846876","NEK2","19","0.5842"
1,"212273639","212273639","DTL","93","0.9723"
1,"212274413","212274413","DTL","52","0.9853"
1,"212459615","212459615","PPP2R5A","12.88","0.00938498"
1,"212587320","212587320","TMEM206","0.002","0.0710863"
1,"212798977","212798977","FAM71A","1.881","0.252995"
1,"212799870","212799870","FAM71A","4.459","0.784145"
1,"212799949","212799949","FAM71A","10.64","0.485024"
1,"212900434","212900434","NSL1","38","0.4315"
1,"213009469","213009469","SPATA45","0.001","0.660543"
1,"213031948","213031948","FLVCR1","5.091","0.444489"
1,"213068595","213068595","FLVCR1","10.03","0.379393"
1,"213124871","213124871","VASH2","47","0.6041"
1,"214820099","214820099","CENPF","8.61","0.235024"
1,"215259997","215259997","KCNK2","4","0.0"
1,"215793834","215793834","KCTD3","40","0.6489"
1,"215960167","215960167","USH2A","2.889","0.588658"
1,"216219781","216219781","USH2A","6.63","0.595647"
1,"216258213","216258213","USH2A","14.14","0.0626997"
1,"219383905","219383905","LYPLAL1",,"0.8864"
1,"220197625","220197625","EPRS","40","0.8041"
1,"221057646","221057646","HLX","20.5","0.298722"
1,"221057739","221057739","HLX","22.7","0.0746805"
1,"222734803","222734803","TAF1A","0","0.3596"
1,"222919895","222919895","FAM177B","8.652","0.589257"
1,"222923351","222923351","FAM177B","0.001","0.791534"
1,"223116472","223116472","DISP1","17.45","0.211661"
1,"223116474","223116474","DISP1","14.07","0.211661"
1,"223813586","223813586","CAPN8","25.8","0.604233"
1,"223900408","223900408","CAPN2","7.967","0.98742"
1,"223980207","223980207","TP53BP2","40","0.0388"
1,"224377996","224377996","DEGS1","0.607","0.00119808"
1,"224492746","224492746","NVL","0","0.961"
1,"224517842","224517842","NVL",,"0.9164"
1,"225266966","225266966","DNAH14","0.09","0.702276"
1,"225268343","225268343","DNAH14","0.025","0.703275"
1,"225268346","225268346","DNAH14","0.062","0.702676"
1,"225270409","225270409","DNAH14","15.81","0.662141"
1,"225273248","225273248","DNAH14","10.57","0.702077"
1,"225506294","225506294","DNAH14","16.79","0.149161"
1,"225555602","225555602","DNAH14","0.483","0.329473"
1,"225565015","225565015","DNAH14","11.17","0.55631"
1,"225569241","225569241","DNAH14","7.24","0.528355"
1,"225707034","225707051","ENAH","65","0.006"
1,"226026406","226026406","EPHX1","48","0.1576"
1,"226033083","226033083","EPHX1","10","0.1823"
1,"226040404","226040404","TMEM63A","13.62","0.0732827"
1,"226074563","226074563","LEFTY1","0.02","0.254792"
1,"226075608","226075608","LEFTY1","12.25","0.160343"
1,"226352498","226352498","ACBD3","14.81","0.53115"
1,"226474132","226474132","LIN9","0","0.7391"
